UnitCost,UnitPrice,Discount,UnitsSold,StoreType,CustomerRating,ProfitMargin,Revenue,IsTopSeller,ProductCategory_Kurti,ProductCategory_Lehenga,ProductCategory_Saree,ProductCategory_Top,Material_Cotton,Material_Georgette,Material_Linen,Material_Silk,Brand_FabIndia,Brand_GlobalDesi,Brand_H&M,Brand_Zara,Region_North,Region_South,Region_West,Season_Spring,Season_Summer,Season_Winter
-0.34016198434465844,-1.4167023509274406,0.03,-0.93617623522076,1,3.6,-0.33,-1.0404424568918778,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.547056442016516,0.8395807014331106,0.27,1.4577331556576483,0,4.3,7.22625,1.6480199201339523,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-1.3054656287160915,-0.7192992147175468,0.0,1.2389349855236003,0,4.6,3.5,0.383652028896264,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.08550266213763198,-1.5867259180023967,0.11,0.5761052348233957,0,2.9,-0.62,-0.890740441091777,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.0801495183271328,-0.8734563195416055,0.01,-0.6337199412119289,1,4.6,0.08,-0.7261686305523485,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
-0.5686842887384811,0.991393897061014,0.12,0.29938990200680554,1,3.9,3.53,1.0563991117630784,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.5503177356805541,0.16976357345489035,0.16,-1.3737725754888561,0,4.6,2.21,-1.001235712496939,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1.2160501843712341,-1.3193399689332983,0.15,0.23503749902620316,1,3.6,-0.61,-0.7569200670882317,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.49133284412913464,-1.187900753241206,0.05,-0.05454831438650752,0,3.4,0.08,-0.6928888187228267,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.22925626011025302,-1.1348923452666175,0.19,-1.4445602187675188,0,4.8,-0.03,-1.1442748779415242,0,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
0.14937729523778076,1.1190467978977785,0.01,-1.1742801262489888,1,3.1,2.01,-0.588562304397077,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.405422061704425,1.1213907070939337,0.23,-0.9747876770091215,1,4.6,7.22625,-0.5079802960043941,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.2188758079186075,-0.5837130827553336,0.28,-0.2733464845205556,0,3.7,-0.14,-0.6003575263782939,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-1.450985241405821,-1.0676401814077006,0.1,0.7755976840632631,0,3.8,3.43,-0.3479682962795831,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0.3609458583473631,0.20275860290846082,0.16,1.2839816676100217,1,3.3,0.9,1.1807652385150986,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.1182129690434306,0.16128944020725203,0.11,-1.3866430560849767,0,3.9,0.39,-1.0015818198754325,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.18575719841021313,-1.7524222680998351,0.0,-1.3930782963830368,1,3.3,-0.83,-1.176036012030694,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7918534493218045,1.108589356868778,0.12,0.9815253736011907,0,2.6,1.27,1.9820122847292927,1,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.301662863511696,1.2795144274807169,0.24,0.3830480258815886,1,3.2,3.11,1.0349667271936742,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5128782236778567,0.7835071814327804,0.18,0.6275871572078776,0,2.5,3.03,1.0879371869333083,1,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.4813606945400848,0.22962340831054825,0.03,0.16424985574754056,0,4.9,7.22625,0.5093298425437162,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.8589620085719224,0.39658186335976275,0.25,1.4126864735712266,1,4.9,0.69,1.2222176771531257,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.5330107914528921,-1.1702312839163431,0.16,-0.38918080988563986,0,3.5,0.14,-0.8376221550711627,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.064934424245932,-0.7001873397335114,0.25,1.3805102720809255,0,4.3,2.14,0.0677924007031932,1,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True
-0.20064682169309747,0.5071061969938541,0.17,0.7627272034671426,1,3.4,1.92,1.005299268469815,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.3987936729526562,1.292135476998476,0.17,-1.1163629635664467,0,4.2,3.4,-0.5865570247210916,0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
1.087484312965745,-0.10032688622515645,0.03,0.7048100407846005,0,4.5,0.23,0.6875556000718466,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.3005207875081881,-1.6839079992891424,0.05,1.097359698966275,0,4.9,-0.11,-0.9080615322544378,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.5399372834889087,-0.8631791792200015,0.29,3.2322506678477585,1,2.0,-0.38,2.5839631268687295,1,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
-1.1634780454605789,0.6396272169303255,0.07,0.5117528318427934,1,4.5,6.54,1.1298385952263257,1,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.27123231071825804,0.23178701679930697,0.29,-1.2386325292295912,1,3.2,1.01,-0.9312448207982121,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.34263440494861014,1.3289168213073743,0.16,-0.4277922516740013,0,5.0,3.29,0.2909943414635159,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-1.170895307272434,1.114719580920261,0.04,-1.2193268083354105,0,2.6,7.22625,-0.6680171001534035,0,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
1.2386551727502213,0.06807397448323055,0.03,-0.8975647934323986,0,4.0,0.27,-0.5599472885598399,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
1.52969439812968,1.1112938674797264,0.06,-0.16394739945353157,0,4.1,0.77,0.7020302744863667,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
-1.4933695946164218,-0.7953861132388951,0.28,1.264675946715841,1,4.2,5.57,-0.11993739382370583,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.6746451717649831,-0.6534894565178023,0.12,-0.3441341277992182,0,2.8,1.16,-0.5425952051683168,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.33768956374070674,0.15137290130044123,0.12,-1.1871506068451092,0,4.8,1.73,-0.8374318920489965,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.9006399558956799,-1.5706791550441028,0.09,-1.2515030098257116,0,3.0,-0.75,-1.1400338215356867,0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.043769615154700445,-1.6318010948515367,0.04,-0.5307560964429651,1,4.1,-0.69,-1.0535502543010966,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
-0.8802092848363969,-1.483774214078961,0.15,1.5928732019169132,0,3.1,-0.09,-0.6414084653468942,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.563248677754739,1.377417711597049,0.04,-0.4342274919720615,0,3.3,0.91,0.5189774547005707,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.6382652685925507,1.6792410957788901,0.25,0.0033688482960346163,0,3.9,4.92,0.8091673503447545,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.32138712868413566,-0.06534854899022381,0.11,0.2607784602184441,0,3.5,0.69,0.22836942733418336,1,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.145111492402652,0.6089760966729104,0.11,-0.0030663920020256212,0,2.9,6.25,0.47079845206915216,1,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
1.499318944995416,1.1365359665152448,0.14,0.827079606447745,1,2.9,0.8,1.7519134211470908,1,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0.4863329032620571,-1.597724261153587,0.13,-1.5217831023442416,0,3.5,-0.72,-1.1816324796472923,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
0.8222289024560684,0.026604811782021755,0.3,-1.013399118797483,0,4.4,0.44,-0.8183730280400054,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0.8600216174021874,0.46293252368169685,0.16,0.4280947079680103,0,4.7,0.74,0.6834995499805158,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
1.5791428102087144,0.46960364985536956,0.03,0.7691624437652028,0,2.7,0.38,1.3434127216123857,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.5980001330424799,-1.550124874400895,0.18,1.3998159929751062,0,3.5,-0.4,-0.7681101345426548,1,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
1.602101001531123,1.2914142741688899,0.05,0.04198029008439604,0,2.8,0.84,1.1244091025656735,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
0.5460242007003199,1.5350005298616423,0.01,-1.20645632773929,0,2.5,1.85,-0.5564809899905722,0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.6318525159517865,-1.468989556072443,0.29,-0.5178856158468446,0,4.2,-0.64,-1.0307534348608198,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.6425037039136108,1.5557351112122466,0.23,1.2389349855236003,0,4.0,4.74,2.310958976131432,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-1.238003866522552,1.5640289437524884,0.29,1.1617121019468772,0,2.9,7.22625,1.957850046115596,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.027522279757303477,1.1448297990554865,0.14,1.0909244586682147,1,3.1,2.24,2.0793781306719614,1,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-1.649838498552223,0.8278611554523342,0.16,-0.09959499647292919,1,2.6,7.22625,0.4105632861908817,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
0.20129812792076673,0.5424451356435798,0.05,-1.4574306993636392,1,4.6,1.38,-1.0273609962264993,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
-0.09998398281792059,-1.1556269266172219,0.07,-0.11246547706904966,1,4.9,-0.13,-0.7010121399545307,0,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True
1.2545493052041965,-0.1536958956145382,0.25,-1.1614096456528684,0,2.8,0.13,-0.9188957503954237,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
1.572785157227124,-0.2797260900847336,0.11,-0.7688599874711939,1,3.1,-0.05,-0.6271271345554864,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2694662960011497,-1.4033600985800951,0.25,0.22860225872814294,1,4.7,-0.51,-0.86279768793286,1,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0.6668196073505321,0.7575438795676758,0.21,-0.19612360094383274,0,1.3000000000000005,1.1,0.5267757379488531,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
1.5943305367758462,0.7301381720433987,0.05,1.3612045511867448,1,3.5,0.52,2.2463163747934605,1,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
1.2467788404489197,0.03543954644445319,0.15,0.9557844124089497,1,2.6,0.25,0.7692972711616295,1,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.510323335900662,-0.6280670567748874,0.2,3.2322506678477585,0,1.6,6.94,2.5839631268687295,1,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
1.597862566210063,-1.2843616316983657,0.07,-1.154974405354808,0,3.9,-0.63,-1.0684572184328418,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-0.08868148862842704,1.5151674520480207,0.25,-1.0005286382013625,0,3.5,2.87,-0.4699659995622204,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.1981193014299717,1.6431809542995783,0.16,1.316157869100323,1,2.6,2.45,2.5839631268687295,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
0.6569299249347254,1.4338518330121721,0.05,3.2322506678477585,1,1.8,1.65,2.5839631268687295,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
0.7960918846428646,-0.8768820329821402,0.17,-1.0520105605858443,0,2.5,-0.22,-0.9699328643533587,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1.491901683183561,1.170071898091005,0.3,-0.2540407636263749,0,4.5,0.83,0.15587697061499173,0,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.18934432750360394,-0.33922532352559837,0.05,0.38948326617964885,1,3.3,0.89,0.18974525171298753,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6042753188508272,0.056715029917247264,0.25,1.0008310944953713,0,2.6,7.22625,0.5878892209328052,1,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.07061303885474762,-1.4035403992874917,0.06,-0.11890071736710989,1,4.0,-0.46,-0.8573956333707903,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.46973236492123843,1.0011301352604283,0.23,-0.12533595766517014,0,3.5,1.49,0.3428171523176843,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.3135892964147902,0.12883531287587124,0.22,-1.3029849322101936,0,1.4,6.79,-0.9096826785502681,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.8720305174785243,1.0927228946178806,0.09,1.5220855586382507,1,3.9,1.19,2.5839631268687295,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
1.3711062765333488,0.9371233841346495,0.1,-1.5153478620461813,0,3.2,0.75,-1.0793727133614845,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.3786611051776208,-0.8610155707312429,0.24,-0.9554819561149408,0,4.3,0.44,-0.9498690380844181,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.7812573610191543,-1.2695769736918476,0.14,-1.502477381450061,0,3.2,-0.51,-1.1651138823708251,0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
0.928542988425992,-1.1713130881607225,0.22,1.2003235437352389,1,4.8,-0.46,-0.4346251539680869,1,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.6166374218705857,0.1749922939693906,0.04,-0.041677833790387045,0,3.4,7.22625,0.2586281752203017,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0.302667372682787,0.031112329466935755,0.26,-0.8589533516440372,0,3.9,0.8,-0.6934730475095149,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
0.7434646460730353,0.6513467629111019,0.21,-0.5178856158468446,0,2.6,0.96,-0.17211344159914468,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.8989290408377456,1.2961020925612003,0.27,-0.20899408153995322,0,3.6,5.78,0.31957109187414734,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.08373664742052361,0.7678210198892798,0.04,-0.009501632300085858,0,4.6,2.02,0.7065594282670434,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.4069173406513547,-0.4236060545871884,0.18,0.5761052348233957,0,4.5,1.07,0.042375607306257446,1,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.1995047456895895,-1.0092227522112152,0.18,0.5889757154195162,1,3.1,1.85,-0.43498786679658535,1,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.8370634260797787,-0.38664440957089363,0.11,-0.09315975617486895,1,1.4,0.13,-0.001016705433608188,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.3631201756670672,-0.3913322279632042,0.14,-1.4831716605558802,0,4.5,1.05,-1.115542373623989,0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.8547235732508623,-1.4895438367156508,0.01,0.7048100407846005,1,4.8,-0.68,-0.7347185910725992,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8205179873981341,0.7382517038762438,0.22,-0.5500618173371458,1,2.7,4.17,-0.1816943765693719,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
1.2089861255028007,0.5327088974441655,0.16,-1.1034924829703263,0,3.6,0.58,-0.7120067408846713,0,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
1.3965368884597091,0.9701184135882199,0.02,-0.4664036934623627,1,3.3,0.76,0.2972291159808206,0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
0.6212564276491364,-1.5234403697062042,0.2,0.19642605723784173,1,4.7,-0.68,-0.9265792692872151,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.1288915245193237,-0.14666416802607235,0.14,-1.1163629635664467,1,2.7,0.78,-0.8457792352199707,0,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.2520768846002448,-0.9316934480306943,0.01,0.7305510019768414,1,3.0,-0.37,-0.13640465839217913,1,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.18399118369310474,-0.05831682140175798,0.29,0.06772125127663699,1,4.4,0.82,-0.1722699882686411,1,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-1.0186648386576929,-0.0803135077041383,0.28,-1.2450677695276515,1,2.6,3.45,-0.9699334868582131,0,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
0.21507304271421201,-0.8803077464226747,0.15,-0.36987508899145916,1,3.7,0.0,-0.6873495364239645,0,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.28712644317223335,-1.7522419673924388,0.03,0.5053175915447331,1,3.6,-0.84,-1.0300777457455235,1,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5658035655319336,-1.4255370855898721,0.23,-0.35056936809727846,0,3.3,-0.59,-0.9706742782760606,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.9193597118970286,-0.2559263967083877,0.15,-0.9747876770091215,0,3.5,0.19,-0.7787825971914737,0,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.1945599044816861,1.2863658543617862,0.09,1.316157869100323,1,3.8,7.22625,2.5839631268687295,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0.7724272874336124,1.3357682481884436,0.15,0.582540475121456,1,2.9,1.45,1.5961976572968783,1,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.6787460402536263,-1.4183250572940096,0.16,-0.6594609024041699,0,3.9,-0.72,-1.007287992001372,0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.5598542151529392,-0.008553826160307434,0.17,0.7434214825729619,1,4.5,1.96,0.5251679941293328,1,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
-0.02333894409541748,-0.35779629638744403,0.13,-0.9812229173071817,1,4.4,0.7,-0.7989433426777458,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
-1.6505449044390663,-1.7446693376817832,0.18,0.2092965378339622,0,2.9,0.97,-1.069457732709387,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
0.3778995996316034,1.277350818991958,0.28,-1.4316897381713982,0,2.9,1.84,-1.0028687821549807,0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.569688797909572,-0.15297469278495196,0.11,1.477038876551829,0,3.2,0.45,1.041335005059754,1,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.046948441645495505,-0.8173827995412754,0.22,0.447400428862191,1,3.4,0.16,-0.3770924253177438,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.2750901755818276,-1.3049159123415734,0.27,3.2322506678477585,1,1.7,1.19,1.2604568468232595,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.5146442383949651,-0.3359799107924603,0.14,0.8528205676399859,0,4.2,1.37,0.3517449094379055,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.1889086573869394,1.586746832884455,0.13,1.4448626750615279,0,2.6,7.22625,2.5839631268687295,1,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
0.35917984363025474,1.3301789262591501,0.18,-0.5629322979332663,1,2.6,1.91,0.09076577209717601,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.7505287049414687,-0.7789787488658081,0.18,0.9557844124089497,0,3.5,-0.13,-0.0862849729346668,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.7035527134663861,1.0838881599554493,0.24,0.11920317366111889,1,4.2,1.33,0.6222254075385849,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.35287729030783865,0.8384988971887312,0.14,-0.8589533516440372,1,3.0,2.67,-0.3726689058223603,0,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
0.8988739411785716,1.2968232953907866,0.3,0.8335148467458052,0,4.1,1.31,1.336087116409104,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.4976904971107247,-1.0602478524044416,0.02,0.28008418111262484,0,3.1,0.27,-0.45760049928771923,1,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
0.8186968730218517,0.7948661259987637,0.0,-1.1742801262489888,1,4.7,1.01,-0.647503851982356,0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.6025093041337188,1.2935778826576485,0.19,-0.7495542665770132,0,4.7,7.22625,-0.16230670230395294,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False
0.1158230156127218,-0.3522069744581507,0.09,0.7241157616787812,0,3.2,0.58,0.340383637186859,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.5799867829279746,1.0243889265145845,0.07,0.20286129753590199,0,3.1,3.62,1.0896816689986248,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.483479912200615,-1.5703185536293096,0.09,-0.8653885919420974,0,3.5,1.01,-1.0827215979382143,0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-0.5308915737923621,0.36737314876152005,0.08,0.37017754528546815,1,3.1,2.46,0.7239863292932897,1,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-1.2125732545961916,-0.1344037199231063,0.01,0.022674569190215328,1,4.2,4.68,0.13578980307428828,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-1.4312058765742073,-0.6379835956816982,0.29,0.6082814363136969,1,4.6,5.32,-0.2626251153738237,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.4731819271822124,1.4338518330121721,0.07,1.341898830292564,1,4.2,0.99,2.5839631268687295,1,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.6463889362912492,0.36935645654288224,0.22,1.1359711407546365,0,4.6,2.8,1.062239643847037,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.3051124257726698,-1.3236671859108158,0.23,0.035545049786335804,0,3.5,1.25,-0.8432301895728334,1,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
1.0383891038301325,-1.0676401814077006,0.28,-1.502477381450061,1,2.9,-0.41,-1.1624280771956745,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.9341942355207389,0.5954535436181684,0.01,-0.6465904218080494,1,4.3,0.79,-0.08862032383845186,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.4689434918611521,-0.8020572394125678,0.26,0.7755976840632631,0,3.4,-0.33,-0.2831090472906168,1,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
1.581615230812666,1.5982860781578347,0.16,-1.502477381450061,1,4.2,1.02,-1.0449223370190792,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.2652004931660208,-1.4653835419245118,0.19,1.5220855586382507,1,3.2,0.6,-0.6575969913955616,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6957822487111094,1.52201887892909,0.19,0.7112452810826607,0,2.7,1.67,1.781548408527989,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.3951240766860225,0.04373337898469495,0.25,1.560697000426612,1,5.0,0.2,0.955434043842787,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.9673953122023762,1.1711537023353844,0.1,-0.9490467158168805,0,2.9,1.17,-0.3462736465259446,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
0.11794223327325185,-0.5936296216621445,0.22,0.5117528318427934,0,5.0,0.34,-0.18162590103538767,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.3821106674385948,-0.6448350225627675,0.16,1.1938883034371786,1,4.9,4.6,0.19086491448277648,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-1.1793721779145543,-0.4571419861629486,0.24,-1.3029849322101936,0,4.5,3.42,-1.0353309737624021,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.11446530349820919,0.9865257779613069,0.3,-1.0327048396916636,1,4.1,2.32,-0.6520135538164713,0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0.7409922254690836,-1.6738111596749352,0.06,3.2322506678477585,0,1.8,-0.81,-0.5087095311782779,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.6781221015400257,-1.3602682295123174,0.3,-1.013399118797483,1,4.7,-0.56,-1.08479935952558,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
-0.8240500168323509,-0.0002599936200656768,0.03,-0.9876581576052419,1,3.2,2.75,-0.6588179521988803,0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
0.35917984363025474,-1.678318677359849,0.0,0.0033688482960346163,1,3.7,-0.78,-1.0101953982635814,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.215398878143565,-0.42540906166115405,0.01,0.6468928781020583,0,4.0,3.78,0.3449988881773984,1,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.256370419580479,-0.66881501664651,0.1,-0.9554819561149408,0,3.5,3.29,-0.8529380091222725,0,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1.6600262842522775,1.5494245864533671,0.19,-1.0005286382013625,1,3.6,0.95,-0.40431073180165705,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
